28352776	27861607	29280698	24779221	27806869	28162748	29365128	31551006	27039155	27827243	30345347	25539492	26070642	28105860	26848197	27254121	28612191	27544622	24960233	28774364	27478445	28147089	24036365	29825889	27538368	24237025	27219755	29111580	28293572	27603497	27349900	27287518	27329422	24620789	26488825	27349301	26984801	27583464	26668788	28464633	25497961	24880689	26398986	28086466	26207426	31913327	27634184	26395050	27576140	29387933	30411447	31131065	24649506	27815822	25376404	28500087	27097229	29104266	28328915	29513124	27593730	27642536	26521740	25635400	28640103	27228066	28677046	30971348	25873417	26397008	27784317	26267336	27023246	25155278	26778774	29904461	26452972	26543688	29797640	28298996	26146643	28752886	28847018	23857562	28908010	29870506	26449643	25549591	24466590	23797095	28892374	24433117	28399338	31585412	26686789	26566955	30033123	25945054	28376442	27962186	
24702789	22964767	26344267	22475574	24731657	24488358	26132471	26771576	23558147	25000809	25956199	20664237	23351259	23174568	24287866	23876274	23846085	25322687	21662842	25818256	23353585	25355681	19502998	26237610	25087087	23467525	23739042	25239500	25088554	26898305	25020225	24046509	24079406	23488195	25490312	23771757	25665723	24977524	25509778	25324633	24586555	21090836	24078137	24475508	24185846	29089728	24595058	22029500	24888242	25768312	26237898	27574431	21930727	27018604	23504633	26498074	22416795	23979078	24390372	25871572	24434669	22916782	24240956	22090799	24546497	24446998	25033394	29084550	22094475	23338822	24315218	22351053	24568579	23868975	24341375	25735172	23803422	22162310	24942682	23883764	22958094	26401542	24903466	21814400	24957643	25555041	22750086	21382806	22158391	20959960	24183678	24418671	24540024	27459414	23724694	22653290	25742438	22620039	24436568	26017291	
25463288	24842808	24892686	23003696	24743873	26454540	27952584	28514640	24913422	26887913	26947894	23254879	24610431	23638193	25362309	25933760	25785346	27159036	23767521	26846248	23832343	26724226	22172600	26839554	24967713	22365170	26147452	27224912	27603346	26831331	26196393	24120164	24704372	21504460	26599343	24251148	24261758	23706951	24289616	26266531	23485009	22877509	24742629	26137222	24463639	30079133	25750603	23471462	26191734	26555603	28562302	25525455	24327594	27379586	22195926	25595473	25260860	27336895	25179210	25254051	24921091	24812478	22781817	23168980	26232076	24184870	26647065	29249945	22544315	24921020	25742106	24532982	25852784	23745512	26645462	28549883	25692582	22233583	26722668	25192399	23983080	25480157	26117635	23582124	25041561	27726850	24183621	22906383	22638414	21430457	23959757	23299922	24309710	27685601	25926603	23139424	26282791	24241576	24682937	25577642	
29828172	27405861	27017984	24546339	27853596	27614630	29282062	29369025	27435451	28349403	28695683	26008497	27121845	28888622	26796614	28245551	26763099	26738789	25790772	28128493	27153464	27863222	24858973	29584901	28490224	25697702	27799499	29808029	29490798	28640829	28004532	28549457	28437137	25928981	26589225	26206325	29977037	29315313	25167217	29610286	26312314	24870373	26979529	28010048	25582726	31348021	28817572	27608656	27540698	29063866	29542894	30334772	27062101	28885574	25658128	28674276	26921190	28627909	28927869	29281876	27323110	25822718	26843573	26602774	27681545	28191084	27974623	33112537	26449540	26797614	27816847	26971826	27703036	23458472	26176367	29050407	27637326	26531967	26948215	26681609	26066364	28090708	29152523	24274313	29034885	30868490	26451665	24755080	23898900	22296655	28043879	26758101	29254643	30207152	26795336	25541935	30184511	26652854	27682516	28853534	
25381717	24221642	24319961	22289161	24262209	23069435	26227130	25537427	23608886	25991516	25122930	21095990	24059202	23364325	22926403	22647193	23893890	23650835	21059340	24530944	23604196	24078051	19461215	25631793	22345363	21586026	25052461	25910236	25803581	24615850	23528225	24254220	24594730	24259760	24997601	22943618	24473275	24681005	24203042	23850672	23315238	21117756	22752948	23285114	23685521	26186940	25588661	24244670	24277390	24059747	25532803	25697356	21840193	24933164	20403548	25960966	22645166	24246270	24842695	24592202	24490581	24253911	23030529	21674783	23834137	25609308	25025361	27426868	22672820	22736195	23724653	22425296	23550064	22134652	24357660	25624266	23726933	21141123	25082088	24760904	23897862	23040649	22738833	21945493	25315662	24787647	21942415	21759702	22874547	20928692	24504712	22935412	23978306	27161216	23096505	22060650	24058999	23128675	24830346	22908349	
25086412	23685009	24018627	22186830	24093889	23308139	25456200	24182241	22423336	22835576	24640996	21015984	23883216	23132607	22884077	23915220	23952374	24119925	20648002	24885409	22324191	23696752	20733995	25919465	23115569	21344396	23958554	25738273	24533057	25161694	24774253	23442844	24761675	22254969	25291723	22046816	25079300	24713039	22914485	22912048	22932169	20192675	22215672	23141659	23387832	27672310	22987334	23064195	24341649	25001226	23489110	23571030	22402330	24123078	19713507	26691652	23339334	23925783	23300757	23696930	24192788	20616958	23256967	22416229	24594280	22980732	24793506	26349717	22236220	22507971	23955931	22894817	24725328	20567607	23696448	25235503	23636832	21463914	25651731	24003906	23134694	23505729	23513714	20306987	22698873	24343370	23030535	20061394	21304235	20981749	23380916	23607295	24272849	26460293	22991433	21566485	24988637	22776942	24251189	24583825	
26507701	26228586	25050233	23941921	24201461	26192196	27446705	28692025	24772828	25904458	28379997	24094174	25272340	24640994	25879644	25463279	26733612	25570108	22854600	25698921	24305173	26275264	21545839	27273673	24583411	22064405	25581576	26680498	26708842	25844689	24868760	23423239	25973625	24327415	26746702	24860589	27389567	24649527	25102174	24726055	23647476	22112939	24119529	25886560	23185217	29280438	26294673	24021843	25488364	26598797	26686319	25676021	23140958	27262308	21184396	28476824	25005289	25962551	26924672	26765092	25190270	25603153	24708867	24595101	26669682	26537270	26383219	28149154	23558344	22985698	25245423	24256181	25770893	21804811	25255373	26257680	23918773	23045251	24015198	23761362	24989053	24864039	25824511	23376506	26407116	26664922	23568886	22459626	21828530	23816670	25810552	25354270	24958666	27464923	24259154	24448864	25401562	25210321	26344660	25584213	
27617198	27135746	25444374	24604284	25551743	26347321	26829432	26770101	24096664	27994619	28865729	22032526	25202404	24991956	25245512	25392759	24288860	25782989	24826640	26786821	25870024	26430923	21769362	27474388	26283456	24833588	24698209	28384136	27811992	28683406	26099194	26138462	24795823	23601723	26156966	22864594	27863203	25793897	25059698	26438388	27303344	22232009	25909473	26085384	23782335	28582911	27413449	23972703	26209246	26529773	26597617	27147172	23441100	26805701	22797579	24957888	23889099	25340330	26657004	27827071	25666373	25251440	26827809	25628445	26341486	26022200	26273854	29183369	24466457	24738416	26716079	25479449	25170737	22982098	25634935	26134638	25315028	24985837	26052256	26523236	23657049	25704931	25988436	22861723	27497716	27722583	23333992	23701936	22899012	22104749	26992495	23387561	24940964	28250257	25837668	24224125	25767320	25010146	26930693	26983694	
26781052	24157202	25745196	24683705	26068269	26715771	26407871	27026094	24946608	25214782	27881993	22856421	25073671	24553241	25362277	24748573	25267422	24993016	24014374	25518938	24403584	25977298	21581869	26231865	26153604	22007510	24420898	26743819	26884328	26941537	24956646	24401686	25592950	24366899	25287440	22884144	26955932	25194207	25897636	24525925	24514903	22510026	26143971	26906711	23691298	30698190	24850214	23462939	25110032	26035927	27239956	25967922	22138162	26074982	21070690	28713427	25313003	26079124	24387501	25101641	25626472	24042803	25144708	23300493	26846820	26564414	26579051	28531185	23710305	22528737	25392221	23883782	26429094	21666321	23786681	27810006	23276045	22879859	26248415	26290602	24443403	26388150	25847924	23054772	25294061	26633551	22819332	22983938	22749050	23010636	26264347	25803841	25243762	27930625	26834035	23119823	27940989	25765625	25896643	25533596	
24861472	24205863	24091431	21188009	24550831	24722442	25564017	24429545	23605100	23607264	25291009	21536016	24056301	24104094	23721076	24045497	23528566	23313037	22881461	24727342	21504911	24703937	19988927	26506010	23039111	22264552	24797493	26966535	26343763	25162935	23294262	23208723	23451589	21667847	24392982	22016924	23755108	24612389	22044312	24409348	24261431	21441493	24072702	24899061	21408624	27335179	24127385	21977631	24824913	26016185	24646835	25668188	21743680	25074813	22152383	25425699	22913389	25080163	24155361	25526849	24285839	22386887	24596834	21695885	25193182	23932943	24404495	28213463	23005538	22876749	24727784	22006671	24621646	21410158	24682323	24778027	23183110	22333620	27407984	24475389	24171737	24470247	23877292	22771431	25396152	25544390	23371933	23246739	21963639	22633522	23524560	23391232	24747885	28243774	24292893	21584516	24832815	22159913	24434663	23562782	
26097170	24500573	24984562	23183486	22711550	24690318	24203042	25572562	24235976	24130383	26254456	22227572	23271188	23512804	23827978	23480022	24525478	23943319	21246580	25386092	22437652	23976089	20607610	26606843	24414324	21179012	24279655	26873629	23624727	26528779	24593026	24873552	24184541	22630070	23591533	22577436	25571341	25762345	24327994	24314911	24127675	20153981	25605163	24538979	20893408	28446287	26043742	24653685	23355637	25401587	25728571	24619847	22996280	26161211	19837054	25950544	22773377	24860944	24423414	24444069	24454612	23560408	22348890	24387479	25101754	23601545	24820220	27162648	22695803	23194780	24668786	22921473	23943661	21488695	24042916	24262181	22625626	24009681	23179475	25751323	23631207	24395712	25172399	20830996	25127095	24549510	23469356	20007499	21150480	20518339	25676369	23968448	25029959	26549760	24909340	22549630	25694774	22887753	23749058	24177925	
24342969	23046847	24293005	22269776	23255293	23406683	24950453	25318863	23268424	23975958	25612939	22162318	24247773	22504314	23723362	23458545	22292015	24055418	21761958	25293447	22965979	23163990	19841439	25032084	23852631	20907598	23375896	25201173	24029950	24735346	23125945	23450362	21339679	24580275	22659004	21435535	24573264	22734375	23319646	24499085	22930166	18284239	23480224	23765905	21877847	27160875	24939097	23070769	22785653	24753819	24145304	25364912	20594817	25086371	21779156	25797475	22055796	22181181	24026729	26197110	24265651	23911260	23561792	22776111	25033987	23104852	24870201	27352310	22126235	22043991	22316630	22071125	23419669	19919775	23533961	22695246	23335806	21559839	22754005	22623115	22519805	21491201	23922003	19868438	25818311	24669943	22441275	21216819	21090843	21153660	25192899	21420304	24571142	26087187	22479771	22156386	24818079	22264435	22967753	23090520	
29301127	28084651	28751041	26292174	27577470	26918367	29285466	29649446	24910072	28904066	29898670	23489149	26074447	26530198	26421829	26216914	29268925	27472351	23965674	27229054	27277294	27793409	21547796	28426261	27936754	24253495	25803842	29986392	29953462	28331734	27445584	26527589	27434876	24344595	28616290	25719562	29713796	26867853	26904489	26907553	26326311	24715296	26736444	27369858	26057739	31398378	25912081	26252380	28711406	27020475	29372832	28032744	24015327	27791702	22152665	30308419	26803444	26875945	27253799	27118369	26339466	25774597	24943182	25182843	28893110	26550373	27276687	30322407	24226544	26091224	27775152	24839601	26939126	24663947	26346198	28871478	25845847	23760268	27536707	27225417	26410526	28375869	27732623	24043301	26804044	29289612	25911437	24576691	23145376	24048636	26166124	27481814	25950826	30215342	26239713	24932717	27744171	26744439	29405509	28527884	
22755616	23606941	24205266	21268485	23290552	23149227	26435034	26109381	20748943	23013385	24163824	21217787	23141465	21024352	23957628	23666186	24146986	23111392	20746294	23465255	24439864	23502706	18601243	25346012	22571542	20217179	23680797	26490155	25699093	24454652	25097846	22669870	22530663	22039122	24767339	23359930	26021205	21941305	23753836	22756547	23823343	20594672	21848294	23305848	20990650	27399759	24279893	22125855	24520501	25074337	24374550	23543402	21603071	24231498	21460710	25922693	23420166	24260027	23484694	23930247	21416054	22269658	22984219	22197697	24176383	24299925	23144944	26478274	22158390	21438269	22956075	21887725	23503486	22021519	23966618	24238329	22432064	20579902	23581361	24907615	22867370	23861365	23292849	21139324	25278987	24069804	21926327	21129810	20993118	21410499	22139273	23600101	23835781	26617506	23447115	21522294	23935546	22264598	24444100	24725442	
27579294	26330345	28312466	23994222	26820263	27263818	28544197	29299131	25352849	26026037	27670926	23456974	26838184	26031733	26568891	27802614	28084176	27060838	22459202	26941141	25381836	26371043	21763153	27396981	25481299	24902968	26274895	27095020	26997367	29091514	27029602	26322920	28024089	24779277	27726749	24835370	29533360	27806432	25576029	25745440	26302731	22691414	26089834	27945754	24649599	30863783	26329016	27032202	28763503	28342612	27123123	28259203	24991911	27089606	22971381	28077147	24795194	26985678	27796733	28071983	25715302	25855430	26929276	25184093	26524540	27813351	27093127	30604004	25040169	27653586	26678984	25890240	28139636	24124106	26910197	28364146	26874358	24053252	26810017	26764750	26915914	27280177	27030256	23702218	27638424	28390719	26682207	22956144	23222900	23520613	25681210	25437877	27515226	29018999	26454976	25880710	28403751	26879935	27541197	28392705	
28512447	28040087	28997436	25201304	28308157	26858005	27865436	29974097	26396742	27878434	28422170	24854437	28310560	28001253	27983881	27689726	27277235	27627512	25011303	28132458	26620919	28974258	24175159	29683800	27486992	25902171	27112393	28957606	29085315	27393548	28565802	27031844	28085117	24993733	28521544	25694259	30176270	28489564	25828681	27625261	27800059	24324521	26737468	26749294	25827952	29987141	26332642	26288385	27437638	28168590	28068228	29288812	24273562	28432463	25328502	29264682	26303965	28261585	28073564	29069104	26010683	26988069	26407923	25765858	28534673	27804979	30299538	33215163	25696908	25942512	27457437	26461046	28087726	24669505	27324543	27933120	27804766	25176539	28400808	27419962	26421130	27358179	28236867	25210268	26785842	29106403	26281465	25015197	24417482	21244164	27955871	25133108	27191427	29282283	26344676	26964488	28555240	25846199	27108381	29497607	
23217621	23516932	23228490	21275272	23915582	24497055	23729088	26043592	22488310	24525006	25265562	20196510	23141251	22970421	22830995	24011113	23838604	24632929	20136518	22719344	23525010	24351320	19991904	24544939	22928953	21544930	23084848	25761229	24406044	23899137	23271036	22947031	21397560	22109353	25000875	22607891	22094271	22523435	22025962	23228447	22235388	19811669	21745124	23674820	21456990	26947362	23590668	22473528	23044200	24408149	24013824	23378764	19579538	24032769	20828397	25261620	22256759	23041995	24101291	24724217	22527843	24022895	21833042	21913664	24102125	22963174	24716065	26667878	21102767	21916778	20904819	21565215	23340522	23260836	23494213	23044414	22901166	21389058	23270996	22560575	22890538	24924701	22792856	21748422	24195713	23881065	20031139	20875967	22232940	20761706	23419350	21169986	22243746	25029719	21342620	21577339	22997760	23198747	24689492	23745561	
27004276	26219568	25975558	24154997	25147485	25093836	27426297	26526317	25319816	26532705	27152954	22718167	24507852	24673114	24867828	25302592	24936029	24888539	22382253	26216887	25185508	26209493	22446719	26507415	23393486	24188706	25342882	27697410	25200186	26844331	26606754	24723776	24446474	25044979	27431889	24271453	25011958	25425061	24226343	25736974	24713434	19653834	26206760	27062424	22829133	29756086	27414044	24660090	23671278	25352170	27977468	26274292	23365810	26843308	22643248	25602958	22754297	25999731	27001403	27246169	25488412	25886917	23949755	25304565	25644192	26346370	26310889	28415446	22239469	25999065	25311710	23347397	24382370	23414516	25550752	27549535	25315288	24903503	24416450	24681623	25666373	24456268	26167608	21634092	27282601	27915886	22312511	21530300	22248453	21469073	25054808	23669855	25583346	28334624	25324931	24514552	24339821	24788947	25856929	26317610	
27672708	25929653	25819715	23044775	25494263	26201393	28418250	27624962	24625466	26696668	29305537	22163825	26256080	23498408	24851849	25866109	24775050	25665417	23191930	26639351	26585754	26454492	22824727	27568401	24901027	23761975	24721880	27151009	27324035	26948264	24698441	25575279	25452716	23457936	25488079	23098587	28194819	26305267	25554758	23638629	26099545	21877617	26940040	26507781	23935922	27915291	25247822	26250763	25291743	27072524	26675755	27243542	23111946	25943695	22313674	27252015	24661839	25880917	27177010	25477352	25575575	25674690	25060971	23334375	27654615	26936508	26948309	29256555	24688965	24069450	25617545	25544012	26069751	23460470	26412580	27503339	25504858	23086517	27062010	26029716	23504849	25387836	25151293	23437934	27159348	27525358	23963954	22456059	23611947	22764520	25195172	25409758	25053012	28844374	24915349	24837313	26065091	25783121	25900832	27318746	
28053201	28603777	29014807	27102389	27887208	28652767	28700951	31559496	27763969	27361047	27435265	24775757	28312592	25364509	27994803	25545183	26653678	28677909	23519540	28475509	26741492	26568600	22700513	29741710	28826870	25920283	25839224	30200588	26998550	27977887	26739126	25833850	28336006	25289931	27539136	26209896	29711242	27667730	26206091	26636402	27513219	23350498	27874659	28204243	23339180	31611725	28066987	25322367	27002932	27802708	29880120	28941604	25043810	26759375	24390142	28596444	25346154	28293562	26429909	29067641	26747128	26403561	26271654	24896608	28443818	27726794	27724458	30795229	25108773	24612114	28586473	25187557	28000995	24246998	26199098	27381233	26647225	25378505	27925546	26360537	25894819	27705204	26494018	23996696	29599041	28933101	24541501	23401164	23257605	24161243	28261045	24671437	26340731	29305011	26928610	26174645	28761888	25401162	27800144	28172921	
30487735	29729131	30763865	26443192	26788316	28484828	29942092	30449698	26586377	29528226	31546206	26229997	28935964	28044781	28371731	26219520	29232531	27868745	25113211	27648387	27758255	28662692	23814524	30714897	28166669	25676665	28061539	29629481	29327316	29505565	27619178	26269142	28638407	25413901	30062656	27595357	29283814	26865663	28254665	28086848	26990425	25230839	28550632	27061493	26096472	31939736	28641229	26403883	28425357	29095212	29532530	31040180	25350186	29820983	24322664	30666803	26752961	27769608	28861936	29975279	26221034	28726935	27395804	27821877	27516739	28527495	28366263	32070516	26753579	25967645	28974046	25871931	27850050	26276995	29305100	29517582	26758550	25986292	29114701	28464786	27512071	27279505	28565316	25382625	28399554	29690786	26787824	25872927	25920078	24467525	29066420	27469890	28527213	30605436	27685881	27765494	29057480	26759144	29427098	28483362	
27788005	26206471	27443681	25006620	27310424	28561880	28428878	30779640	26108315	27559216	28734262	23474508	26864917	25703107	27399606	27419520	25196988	27595704	22910294	28520489	26507847	27720885	23341598	29121862	26833657	23271890	27453691	28731641	28704412	27069784	26351081	24937294	27891878	23696113	29125390	25454474	28700618	26690724	25597182	25904560	25856934	23582611	27504083	27928207	24107079	31052476	27266191	23516666	27917954	26946595	28502344	27039968	24725049	28991591	23419669	29020690	26857177	28148791	27057164	27239768	26868805	26206949	25532697	25295722	27378761	26219170	28854580	30840181	23336241	23908628	28006186	24347006	27415969	24931072	27636991	28540853	27531363	23366231	28521970	25240752	23694557	28184532	26471538	25001079	27388077	29380825	25212734	24497147	23584370	23971542	25927203	25675174	26194864	29788209	27331603	23103535	26889660	26866730	26703262	27526045	
26067771	24547445	24814164	22423794	25211373	25287297	27722994	26217731	23681210	25286616	26771428	22133698	24838370	22967174	21722566	24493087	24356353	25276924	22277722	26578952	24686656	24364162	20958662	27608722	23949982	22259770	23530911	27861730	26064591	25405606	25216958	24990741	24483762	23634644	25467879	24217292	27019298	25596801	24705351	25071231	25084356	19999057	24824077	24822765	23818512	28520591	25806005	22534755	25312011	26302671	25868361	25456350	24179672	25291335	21855768	26128284	22265672	25425606	25624385	25681620	26681386	22643498	24497976	24508033	26708007	26336659	24377684	26472276	22772278	22594698	23839973	22729937	25299580	22712347	24640347	24279133	23944400	23870526	25304471	24500376	23722936	25065376	24495189	21614325	27183847	26868018	22500925	21977087	21153298	23677842	25396157	22696538	24480366	27361142	24790774	22305835	25328518	24229868	24959024	24763607	
24634190	23965808	25809320	23001822	24347556	26082259	26038271	27232257	22631921	25993800	25622010	22903341	23969828	24196401	25040807	24810643	23796377	23849708	21542155	25108475	24426631	25801258	23067350	25467764	24544603	21412722	25184905	26152767	26363361	24764912	23564027	21929386	25138709	21497777	24777477	22040402	25720751	23218515	24285012	24650669	22989047	22527614	23718580	25622872	22658497	28502402	24585941	21469207	26194385	26466281	28191115	26468813	21234343	25406259	20432712	26827393	24647347	25739304	25644748	27503956	23649549	24325932	23239308	23674027	24532793	26845875	24139605	27617855	23383555	22655627	25395928	23058439	24394171	22083331	24242101	25717698	23836333	22204135	25812772	24493951	23270250	25204515	25267141	21885811	25076279	24861818	22860095	20949591	20119626	19467804	23756867	22929638	24344372	27805807	26306828	23614296	25396734	25150656	24075738	25625723	
28002629	27354385	27756339	22492894	26079657	27857438	27418073	28634324	24248240	26242701	28339805	22609217	26693409	22959104	26632243	24995402	24650972	27536897	21232586	26805111	25817530	25171133	22459847	28147771	26378805	23686213	25398111	26992349	26140928	27521992	26171662	26145302	26705912	24526524	26180531	25644237	26179179	27452616	26037870	25552332	26318458	22734581	27367305	26415104	24062691	29836729	24873817	25297299	25755431	27056292	27470230	27979836	23910005	28092992	23646059	27785997	25152327	27252408	27349988	26075719	25552560	25232272	23652647	25300806	26696967	26299670	26899643	29531011	23930095	23977519	26502711	23529192	25617809	24402243	24866235	27318982	25578394	24972767	26454992	24690277	25846456	27675736	25665233	23023840	26939198	28109766	24093527	23475964	23264811	22630521	28199896	23865183	26556557	28911293	26199813	24340222	26664748	24909657	26358017	28886084	
25541243	26073554	26753884	23584862	25614047	26847888	29582612	28910526	25273262	26750691	28235299	23490126	25927474	24690745	24094244	24723311	27154367	25308832	24530748	27875752	26041615	24646258	21793492	28207284	25239924	25073898	25558605	28626037	27616368	25962455	27739717	25792397	25577261	22448920	26143109	24861857	26883320	25112375	25818460	25335048	25965518	22559737	25978960	25754710	25769952	29086823	26244667	26394896	26306645	27465874	27333731	27649334	25003975	26663067	23836117	27146935	24509640	26325144	26647376	26014460	24895241	24514092	24474340	24524657	25991508	26374010	27269829	31039055	23401348	25306554	25805561	24850560	27176277	25262348	24898873	27816860	25271280	23388134	27023511	25338124	26540166	27154808	28268548	23526793	27004500	30012575	25563496	23977741	22057894	23179347	25725473	23162745	25364830	29101816	25481230	24036195	26000525	26335390	27411827	27949456	
28276153	28294043	26889351	24592825	27381953	26778185	28378031	28118219	26295811	27649230	28610536	23943712	26786090	26586013	26495358	26861917	27167085	27958184	23051496	27997568	26698821	27435550	21943399	30871877	28319445	24837026	25785850	29875480	28453439	27138840	28080284	28013252	27144035	26041401	26522290	25094804	29435118	28066675	25998586	26999043	26522274	22539730	27543582	27865183	25634120	30672967	27320618	27057972	26035626	27445855	28181448	28439219	26511617	27933997	24052555	28655421	24978393	27257451	27766520	27200346	27524790	25211247	25738202	26084345	27350607	26052180	28299341	32342851	24964128	25247160	26795322	26164119	27347312	24250167	24934131	28538791	27044959	24603529	27521665	24963060	26484005	27378403	27306209	24040868	28662670	27709718	25752778	23379268	23937431	24871817	27165378	26362302	26945612	30202359	25910439	24821539	27453255	25949426	27549175	28710507	
28550473	27623788	27866984	26051515	26574666	28421461	29306991	30831859	25448378	27075649	29996011	23982168	27554233	25129636	28012967	26451768	28730402	28102680	24836439	28336455	26781632	27996869	24675391	28062590	27498774	25295623	25836254	28452119	26715360	26797154	27970262	27758069	27432031	25738361	27872114	26619341	28523706	27142544	27422791	28641451	26800058	25034424	27492125	27357760	25664690	30383029	26938477	26382572	27427030	29187913	28469949	29764949	24403433	27921811	23162722	28596032	26396249	28289026	28004260	29119004	26001351	26784278	25023581	27173733	29275375	27526800	28572772	30549563	24804403	26217476	27096454	25605318	26781500	24629118	28783168	28469008	27625963	25102586	27066335	26958762	26601162	27448312	27469516	24753174	27876042	30171625	25178182	23497128	23087531	22925251	27482396	23614834	26874093	29969326	27077611	25921946	28398039	26861055	25742120	27868804	
29445540	26726213	29788692	24507390	26337118	27186023	27555847	29148586	25366224	28425880	28682458	23799358	27241129	25824876	27052674	26569530	28388130	27246954	23305969	26997767	25627399	27180986	23594670	28787041	27558311	24497156	27301061	29256682	26942846	28310850	26945562	27056363	26652250	26426799	26887645	27291130	27610803	27747121	26033722	27977688	26409147	23456918	28427691	27739690	23719079	30929265	26991505	26479687	27981526	28638212	29527274	30371519	24823366	28502533	23672328	28518149	24601034	26720834	27849917	29683777	27312088	27114585	25640325	26467994	27411090	27632242	28170140	31356737	24720340	26086535	26689191	25222530	26104807	23994751	28251195	27707692	27333483	24610993	26084683	27903941	27090019	26949001	26634969	24133041	28768230	28936245	24672503	24552296	24105033	24321229	26015785	27364685	28519703	29637781	26198445	24861354	29291761	27538050	26380111	27597286	
24401501	23907289	24941653	22493894	22687675	23594273	23109358	25643692	23249659	23665407	25167711	18968483	23811015	21417655	22004038	22382529	23387617	23425766	20997592	23282927	20583679	23126507	20166633	24742138	23947473	21064924	21754917	23276053	23953506	23229971	21638531	22838856	23717486	20733403	22148075	21780776	24250795	23608019	23197127	22770859	21982138	21534866	23591985	23888798	20893228	24912873	20568456	21290016	24367913	23523955	24155039	24765262	21052749	24023041	18716655	24091030	23194693	24861264	23620905	23818499	22744309	22702651	21205365	21425696	24099287	21656882	24087380	24820792	20112431	21165495	24502438	23257901	23452407	20278904	21163344	23626815	21964989	20299731	25054635	21675441	22180981	22292651	22577896	20667495	22541118	24179759	22241498	21108870	21162501	19938665	22731178	22346039	22484636	25421238	22191413	21083658	24871266	22903947	22960953	23268818	
26708406	25531061	26078010	24262016	26597609	26481766	26571420	27324606	24145492	24429243	27606852	22876552	25016985	25125573	25755895	24761834	25752159	26787479	23243479	26691077	23783244	26165218	22760561	26295044	24888424	22461877	25864993	26909606	25837030	26916958	26843819	24570945	26323920	22614134	24715943	23636155	25533718	26705509	24818378	25451999	23742554	22856868	25223345	27125474	25471960	29664690	25428937	24489100	25774303	24813164	26390709	25859488	23064722	26965918	22625021	28532649	25904162	26636043	23038154	27915055	25368944	25337671	22314592	23001428	26230136	24706175	26076216	28799756	24246004	25139117	26964886	23092130	26105346	24086774	24708946	26357528	25343674	24352186	27200668	25174208	23710002	26292220	26457471	22659317	25195629	27037739	23833407	22405121	23079530	21592938	25308063	24267751	26121143	29867855	25445832	23525730	27319655	23168835	26532620	26530919	
27754270	27154695	25728361	23579612	25383061	26633085	26621747	26973580	23512019	25665057	26414968	20804854	25291186	24899877	24934523	25206248	24601486	25356395	22471336	25588145	23860895	25089423	20836915	26204611	25393295	23637324	25837785	27315339	25137941	26110265	24903065	25558218	24990750	23504378	24867737	24705939	26079160	23888388	25802396	26072857	26185004	21492118	24942776	26804581	23132133	28735035	26858275	23451456	24770464	25836888	27007601	26978660	23086386	26650827	22676339	25027711	24340512	25974884	26425675	28044543	25220960	24980658	24522095	22221095	25441845	25294043	25608059	28757915	23148409	23384357	26197680	22046715	24962055	22551834	25905742	25446438	24450778	22553573	25371885	24437579	23905529	24714398	25804796	22047671	26983011	27518187	23534618	22628490	22130096	22951556	26089890	25081130	25713432	26745990	25479809	22438358	25265948	24814565	25400599	26189626	
26585704	24732311	24347285	23124894	23409329	25830831	26074641	26856426	24399688	24604973	27533871	22558579	24103683	24547322	24404009	24218893	24263471	24886257	22379598	26794036	24645114	24387464	20848341	27019668	26166953	21300519	23207481	27193009	26137715	24288944	24430947	25500356	24841020	24037115	23218561	23363733	25346235	25055949	25050045	24315067	24121763	21105813	25517718	24575144	23921261	27208311	25418603	24008422	22494275	25591082	26996259	26632953	23025912	25282072	20535870	26172418	24240307	25411102	24512385	25403328	25802585	23801097	23503586	22591234	24726559	23743294	25738819	28399886	22365606	23911549	25550524	22435512	24820320	22885230	24484810	26219972	23656114	22920285	24783111	24125279	23279977	24469705	25735108	21735290	25635228	26445954	24298358	21838584	22287664	21757605	25542578	22416044	25001285	28243589	24135583	22602054	25266815	24533147	23673276	25582033	
25028014	23847060	25975520	23780933	25095828	25612420	27325754	26016273	25269699	25348777	27506853	23962602	24739700	24677439	23210052	25161047	24569673	24822011	22253111	27188855	23718310	24420778	21131627	27427190	24011748	23151541	25516476	25626181	25970789	26372453	24436615	25440321	26423711	24951937	25762525	24771848	25823852	26676768	25944036	25000666	22146386	21631206	24287055	26530133	23257592	30169611	25063188	23473035	26079547	27198751	26367566	26280801	25267546	25322436	23183643	26273908	24395133	25959015	25301189	25964971	25502057	22986404	24798206	24025589	26431509	25218802	26428145	28106993	23006085	24160668	25473346	24825035	27497472	23269348	23573518	27170304	25186350	22483783	26302094	24849553	25618334	25895924	25875658	21308184	24931557	26772886	22872255	24478179	23412711	23182298	24437917	24980721	25290521	28290512	24322986	23507394	27408560	23972263	25026897	24845520	
