71	46	98	74	81	30	60	5	81	87	61	83	38	75	19	69	93	93	25	86	46	82	5	99	87	50	39	76	10	16	92	93	36	59	38	62	44	49	84	47	17	41	89	63	13	50	33	1	65	18	73	88	83	64	17	82	0	7	36	69	48	56	89	11	61	74	4	46	37	67	23	93	99	35	10	62	7	59	20	54	85	61	34	32	100	84	36	68	35	37	2	24	46	59	38	96	62	60	97	4	
0	52	51	66	59	71	99	63	17	46	42	21	35	59	72	17	93	35	12	7	67	91	37	11	41	4	40	65	6	72	30	37	46	1	5	39	41	86	65	83	73	71	72	10	28	30	7	52	9	98	49	51	21	72	90	7	5	47	76	57	47	3	57	7	49	22	24	30	43	15	74	63	59	72	80	13	64	17	22	70	52	72	28	82	69	13	41	15	0	57	80	63	8	48	64	39	77	63	34	63	
96	97	53	55	99	77	84	6	97	69	30	80	58	67	28	94	18	32	16	3	16	40	69	63	93	56	43	56	57	12	57	10	30	16	60	14	42	90	87	30	77	61	53	41	53	18	17	92	98	57	17	89	39	1	6	49	97	40	83	50	75	21	54	4	31	26	77	2	70	21	68	12	22	3	31	57	5	1	59	33	26	53	45	43	8	18	11	45	2	85	55	53	3	6	90	18	55	14	73	77	
70	85	46	24	44	43	3	79	85	2	19	44	81	57	40	12	70	95	36	7	69	18	84	0	54	59	97	18	40	99	44	49	45	48	2	71	69	15	38	37	74	35	92	21	65	4	48	99	43	78	95	24	37	46	72	9	80	68	67	92	87	97	53	28	86	46	42	3	54	77	13	74	76	57	96	38	43	91	1	16	41	83	66	46	22	95	28	29	60	4	27	30	85	66	15	2	57	40	23	86	
20	20	96	11	37	90	67	86	33	36	60	80	41	31	83	24	67	2	70	77	34	12	32	33	37	40	3	10	92	63	81	100	21	27	85	73	72	54	61	11	57	0	95	93	79	10	56	51	5	100	83	98	77	15	31	51	53	67	88	99	69	31	35	26	13	62	62	11	55	98	13	31	84	74	53	45	67	70	31	66	41	65	77	33	25	76	57	25	53	36	36	38	52	10	39	84	5	23	87	34	
44	48	6	3	14	56	86	4	36	24	9	39	40	4	30	98	92	35	71	94	78	1	99	32	57	70	37	76	6	1	31	41	37	73	30	3	43	67	96	39	30	90	77	67	9	97	38	18	46	96	1	37	48	76	86	88	19	18	96	15	83	82	62	65	18	26	88	65	85	77	14	92	78	14	57	80	19	93	8	57	92	19	25	93	13	27	98	81	90	36	25	82	24	8	19	83	43	55	20	16	
41	56	55	11	63	24	55	75	39	35	64	84	84	18	4	38	79	63	20	43	77	5	97	49	37	80	76	48	94	80	94	93	86	77	41	83	83	16	9	43	37	1	86	30	15	64	78	91	2	77	19	77	46	72	90	26	29	8	4	38	20	30	22	81	80	86	4	71	87	93	72	30	95	25	46	85	44	97	27	32	90	18	76	71	0	65	48	92	82	16	68	71	5	49	52	86	45	37	95	49	
97	4	51	79	73	15	53	85	58	31	17	24	69	64	52	93	44	40	84	69	64	35	76	15	55	14	96	45	41	7	53	21	16	27	81	75	58	5	75	10	19	62	64	24	58	61	96	98	1	20	47	75	55	99	96	35	61	9	77	16	61	4	68	28	80	90	57	35	26	94	96	67	98	48	75	15	82	32	52	33	63	83	58	0	6	20	54	65	85	100	75	70	18	85	15	66	88	87	69	47	
1	14	8	69	86	7	92	72	12	47	38	20	27	44	7	66	86	3	46	70	86	66	75	12	82	57	36	72	31	60	16	18	38	64	92	8	35	60	69	95	70	17	55	89	60	47	1	53	95	59	51	22	33	95	22	98	99	52	34	59	57	3	21	65	56	16	79	60	33	2	27	51	64	10	93	18	37	99	16	27	50	4	88	86	2	35	94	40	95	56	23	95	60	59	14	25	94	42	61	7	
6	85	64	85	60	81	19	35	31	45	97	12	55	0	76	47	7	64	31	27	64	8	69	57	86	33	65	100	4	90	74	16	92	38	83	21	5	78	54	92	66	71	48	32	23	25	83	81	57	81	97	92	35	2	54	2	7	53	36	82	3	66	98	89	86	4	52	66	34	2	42	29	72	42	8	51	45	88	63	95	27	38	36	95	92	10	72	28	1	77	70	89	68	68	5	84	36	26	33	58	
95	94	38	81	49	65	16	80	37	66	71	100	49	20	64	68	2	68	84	27	30	24	75	43	93	37	28	51	4	56	97	33	39	53	15	74	63	97	39	23	5	81	4	78	21	33	70	35	67	90	36	47	29	96	79	18	31	91	43	10	0	64	55	3	76	69	60	29	16	62	77	89	29	63	6	100	42	79	47	31	91	6	99	10	9	38	97	31	47	74	43	63	79	85	99	63	18	77	0	85	
64	9	13	92	58	23	38	59	25	0	71	22	39	3	98	83	86	94	1	48	68	69	2	54	49	44	99	54	84	48	8	89	74	35	30	43	99	15	22	59	31	62	59	58	82	20	39	7	72	74	66	7	49	88	25	90	19	50	94	84	46	90	75	9	38	19	12	42	1	12	75	86	41	84	16	46	66	48	22	51	27	96	7	37	3	40	48	68	97	97	99	18	69	61	25	38	67	36	80	83	
74	73	6	75	9	6	15	89	59	17	0	90	78	98	82	37	99	71	59	82	83	67	90	18	67	90	43	28	73	51	67	87	59	27	37	83	50	28	6	30	57	28	86	28	89	83	2	43	38	26	37	66	19	46	62	3	54	30	4	92	77	25	46	83	26	1	72	29	80	47	14	67	67	97	42	79	55	61	12	93	3	35	2	48	71	4	43	89	71	10	3	71	51	68	36	19	82	89	35	80	
7	50	48	6	66	76	18	94	28	88	84	94	99	83	32	57	7	39	24	74	55	67	88	92	76	100	25	36	70	18	78	29	54	48	88	49	34	26	67	12	96	17	73	82	98	79	76	3	82	29	80	24	88	78	88	23	91	22	3	80	2	69	35	25	88	72	97	74	87	35	100	24	12	50	54	60	32	86	9	9	22	15	33	39	60	10	54	35	70	78	100	38	70	67	54	15	51	41	15	46	
10	36	50	59	88	93	82	27	36	36	62	77	94	57	9	84	76	97	89	99	8	0	50	41	33	37	5	99	82	78	55	90	33	50	21	5	65	49	96	11	84	38	74	6	34	88	33	53	9	99	93	63	66	49	94	93	92	4	8	65	44	41	55	60	10	32	95	89	85	27	70	15	76	97	52	26	49	33	79	47	41	30	18	81	7	66	23	25	4	65	10	2	95	96	78	7	73	16	64	37	
34	7	46	73	87	50	41	57	5	61	4	46	99	32	73	75	53	9	34	64	35	87	17	51	81	86	23	72	58	51	9	56	92	99	6	11	2	27	23	43	21	67	44	5	66	54	39	96	19	91	63	37	13	54	64	80	18	0	1	64	18	59	1	59	19	4	64	78	1	39	52	8	26	48	8	0	92	1	3	27	15	58	22	88	37	78	11	71	76	33	79	76	81	9	78	11	99	1	56	10	
32	74	95	68	80	89	33	14	5	100	75	4	19	25	58	51	17	91	48	68	43	40	4	6	91	6	53	29	62	14	10	89	43	67	83	18	4	45	81	47	72	85	98	9	48	32	62	27	62	25	55	33	42	73	94	52	0	74	69	1	48	91	94	69	38	61	7	31	74	4	27	67	6	96	56	23	52	90	77	97	13	3	24	68	0	96	51	7	26	99	22	36	40	81	4	89	37	69	51	57	
19	77	50	9	78	4	49	63	6	45	6	100	45	21	43	96	5	28	24	99	35	54	97	64	42	14	24	83	67	76	62	89	59	35	2	11	3	31	91	2	89	19	1	87	40	80	58	50	43	96	91	97	3	87	72	31	16	47	52	19	20	10	98	31	63	54	72	33	3	60	76	40	47	19	2	18	71	69	58	37	48	88	100	0	18	90	78	42	21	63	14	62	42	48	18	7	27	35	47	59	
27	34	79	60	50	13	93	96	55	66	30	67	68	27	32	5	50	83	69	35	24	12	79	58	46	2	81	97	97	43	76	62	89	69	55	28	7	53	11	55	55	58	16	89	74	51	0	70	18	83	88	13	19	100	43	6	98	24	92	69	31	91	23	24	91	40	89	69	55	60	23	11	47	88	75	57	69	8	83	5	66	83	23	12	53	1	47	59	33	22	28	42	63	12	90	1	99	30	84	0	
43	4	54	36	59	32	27	76	53	47	18	65	42	87	84	94	78	48	98	34	4	9	22	14	86	48	37	13	11	25	20	65	30	32	30	63	71	80	34	38	24	16	2	85	89	17	40	47	29	80	89	38	37	81	44	11	53	64	86	16	23	68	34	16	4	46	6	29	49	86	75	42	90	98	1	1	21	36	33	75	64	22	80	1	54	78	41	20	76	54	38	31	71	12	55	75	72	10	34	27	
46	33	13	86	14	2	14	28	90	27	94	96	91	78	66	3	79	8	17	93	18	100	79	89	55	41	91	10	57	29	58	69	97	29	19	11	68	4	12	45	26	12	96	45	47	32	97	30	38	11	71	46	62	7	72	74	24	44	85	94	43	28	37	45	68	12	29	73	71	6	14	63	29	78	61	69	24	21	53	1	98	66	13	93	53	0	10	81	91	93	79	1	45	29	6	1	57	100	26	75	
32	98	57	46	80	94	90	48	8	5	71	47	28	41	94	72	74	34	50	71	11	44	47	47	26	19	14	78	34	28	48	33	84	89	2	75	6	35	81	1	40	74	41	5	63	22	36	35	98	63	55	83	90	40	82	14	8	27	73	46	37	74	50	79	40	95	55	91	3	88	36	23	62	42	74	27	37	48	74	66	15	50	85	75	66	89	76	7	95	50	41	52	1	31	48	97	84	20	13	79	
79	34	22	70	74	78	13	59	39	81	74	8	95	14	81	63	7	95	13	96	5	97	79	1	11	49	24	24	0	27	60	91	25	7	95	25	72	99	79	44	96	13	55	42	100	98	30	33	78	12	40	58	22	41	81	42	96	33	37	36	33	37	73	68	6	12	39	73	93	51	47	4	63	84	90	17	25	69	91	62	39	85	80	21	96	34	29	67	83	54	56	18	6	55	93	92	39	14	53	46	
30	20	10	86	82	10	52	18	19	7	6	39	7	66	4	3	68	58	12	80	34	52	23	95	42	37	77	27	70	54	49	88	44	9	7	43	70	65	41	50	10	11	48	56	34	52	74	64	1	20	82	49	9	49	7	61	6	31	97	63	15	2	76	47	70	7	21	78	84	65	80	15	4	94	92	47	60	7	30	50	42	9	43	18	35	22	6	4	29	62	34	53	43	40	51	14	18	2	81	59	
40	44	53	90	75	32	79	54	11	20	44	15	10	38	31	78	27	60	84	32	95	40	90	32	19	12	99	29	25	3	98	90	80	9	52	6	7	32	0	1	32	46	73	95	39	0	22	63	31	68	60	11	62	67	44	35	36	37	37	65	51	66	96	96	89	43	46	60	10	41	95	29	63	81	64	9	70	86	66	86	21	38	26	8	41	43	23	74	12	84	71	36	0	100	35	20	68	16	55	76	
72	28	54	81	20	35	31	15	63	12	33	27	36	78	19	94	9	92	6	32	90	66	91	51	75	28	13	67	92	88	48	95	34	94	97	2	68	7	97	16	29	6	7	96	100	54	18	96	88	22	9	62	88	12	60	77	82	38	23	90	18	25	86	75	20	100	4	43	56	41	49	23	84	2	60	65	14	82	47	83	73	76	44	6	80	83	76	53	3	97	66	90	54	61	23	20	45	39	36	25	
51	17	71	94	18	10	97	37	72	48	44	40	3	32	14	75	51	67	23	11	32	10	48	92	46	19	72	16	4	41	2	59	5	21	47	70	81	5	50	82	65	25	92	58	31	15	12	0	20	93	92	65	71	37	88	96	89	11	15	56	69	11	67	33	66	51	25	6	69	69	98	45	4	53	24	96	44	98	8	68	8	100	98	3	65	43	37	71	35	20	38	28	38	70	48	54	85	30	66	18	
59	71	25	8	15	17	37	58	16	83	68	28	76	80	9	60	53	10	20	66	66	11	21	0	21	6	29	10	74	68	20	66	18	19	52	38	69	11	40	57	79	66	60	88	97	28	85	1	7	73	42	25	69	76	34	93	77	68	11	75	71	11	31	78	35	12	45	67	97	42	69	79	78	13	75	88	24	79	27	74	8	14	86	66	32	52	30	69	17	3	12	49	80	88	36	70	93	83	75	74	
55	9	45	22	22	5	89	96	63	44	9	91	100	46	7	57	2	44	35	80	82	25	44	50	0	98	99	99	7	85	23	20	70	53	50	46	10	77	60	2	27	29	20	5	61	48	87	64	87	75	3	10	77	50	14	43	79	48	47	58	22	13	58	40	29	67	36	90	73	82	100	25	9	72	40	72	53	96	29	34	54	15	63	24	35	62	88	87	12	50	10	43	76	35	26	10	61	88	64	54	
73	94	32	50	13	68	45	66	41	66	71	93	43	41	21	54	50	19	57	59	10	27	39	21	50	42	23	70	0	66	4	60	16	59	57	99	51	22	90	13	77	15	74	86	43	84	75	15	6	74	61	9	8	3	54	24	0	68	91	17	99	35	18	68	34	69	30	46	5	49	9	99	25	18	44	92	65	55	88	18	73	95	95	31	80	76	94	53	93	93	1	66	31	54	64	36	22	55	54	3	
51	45	52	48	21	73	57	70	83	26	13	67	72	16	11	76	60	14	83	1	25	42	9	95	99	71	85	30	34	44	94	53	74	80	78	62	63	36	76	70	21	48	93	9	81	43	64	53	42	19	79	63	54	3	32	57	0	47	33	3	19	48	31	34	40	22	88	8	25	70	45	70	82	84	38	59	100	98	99	89	18	82	24	76	62	83	40	27	60	14	70	95	26	54	39	8	44	68	4	87	
