39	0	40	88	86	100	56	65	82	83	5	93	26	31	5	71	6	79	68	87	35	40	75	32	26	76	5	83	3	71	21	32	1	23	88	40	87	73	14	48	2	18	94	51	70	88	15	51	5	5	81	91	22	91	53	96	76	3	31	69	61	86	8	14	34	35	10	94	21	16	7	6	25	100	34	42	72	80	3	25	25	8	92	56	14	87	69	54	86	91	69	25	59	39	0	27	14	56	61	28	
73	69	71	29	16	82	24	71	69	10	37	65	41	12	18	63	99	78	75	83	48	14	69	32	100	42	66	42	49	85	9	47	1	87	81	72	51	78	62	75	20	8	33	83	19	44	6	38	73	79	100	4	97	6	67	38	45	79	57	58	30	4	47	42	4	62	60	29	56	64	14	44	24	41	89	90	45	86	78	37	10	62	45	32	22	6	35	82	80	13	96	55	81	7	60	40	61	39	10	27	
12	70	71	17	13	49	19	70	36	88	6	41	88	49	39	37	68	61	6	36	22	57	78	22	55	38	41	87	43	46	26	20	40	67	50	40	94	19	1	0	49	80	28	56	25	83	26	46	81	51	19	73	81	25	50	58	24	56	34	31	66	10	6	55	39	96	54	16	49	83	37	83	78	10	48	80	26	48	60	58	57	48	91	95	95	70	64	72	87	56	26	19	36	69	81	40	83	64	95	15	
70	40	36	77	0	68	83	66	11	58	65	77	54	95	71	59	30	10	55	18	4	56	1	40	27	37	81	90	51	61	40	16	82	25	73	90	87	71	85	81	12	51	47	86	59	25	6	14	59	73	15	73	39	68	91	60	8	16	26	22	25	31	17	22	47	24	98	95	52	26	79	16	70	55	67	56	93	78	51	41	30	85	10	100	18	81	78	50	80	99	89	34	16	58	54	20	18	8	63	8	
52	89	92	68	81	28	73	60	34	45	54	28	89	87	46	64	76	58	24	92	45	31	73	44	64	15	4	88	82	24	41	76	54	10	24	24	86	11	20	34	52	61	35	76	67	56	60	28	29	9	69	34	91	12	5	58	45	23	58	23	13	54	1	84	96	51	1	47	22	43	65	30	79	6	16	23	87	27	35	45	2	49	91	63	63	63	52	28	92	75	34	99	83	49	1	77	25	64	25	74	
8	55	3	43	45	91	95	16	53	40	10	33	72	23	94	42	9	52	12	41	13	13	71	26	82	88	77	8	55	79	13	74	50	64	44	80	55	65	94	53	20	35	44	78	25	31	69	60	69	66	14	75	17	62	78	54	33	34	86	50	47	93	13	19	69	62	90	20	10	7	42	52	11	71	51	94	2	40	17	27	79	89	37	24	71	8	67	27	55	66	52	35	69	75	91	93	32	0	59	63	
47	79	46	10	58	17	65	47	12	71	89	84	77	28	62	19	27	33	34	20	94	99	35	79	25	86	58	97	45	60	99	58	68	38	75	7	60	86	70	86	10	49	43	45	87	96	71	46	2	53	75	55	7	46	29	42	6	42	8	94	27	41	43	25	79	11	64	63	80	7	40	31	41	39	16	58	75	90	90	84	3	67	20	45	56	78	9	30	54	35	92	98	55	44	15	44	87	74	58	92	
51	18	43	60	45	46	46	100	50	7	40	100	100	32	89	96	82	14	88	85	89	44	89	37	36	14	43	86	55	76	85	74	90	100	72	42	47	89	52	29	44	88	38	23	57	16	6	85	24	68	14	95	75	74	93	22	30	39	37	23	59	76	90	20	40	37	76	38	59	100	92	27	42	29	94	3	74	37	27	33	81	30	62	71	73	100	91	13	89	0	62	71	90	45	77	87	71	50	67	13	
36	85	80	92	20	25	86	39	68	87	10	48	100	69	60	94	38	64	96	23	6	75	94	64	93	6	22	100	77	20	36	56	99	96	28	28	59	80	4	96	63	23	8	7	41	0	96	97	55	18	40	93	10	11	31	36	56	34	78	97	14	47	70	22	94	81	69	71	66	75	31	24	32	44	88	4	65	44	64	50	73	73	11	58	35	13	7	34	96	66	2	76	38	48	52	46	64	15	33	22	
3	70	98	89	89	4	92	15	75	7	20	23	27	2	91	44	4	56	69	92	24	86	100	7	42	7	82	64	65	15	11	90	6	91	19	97	24	68	58	94	19	59	59	92	29	59	66	11	34	77	67	90	61	85	75	98	29	58	97	50	32	30	38	37	27	76	58	1	63	59	9	98	5	61	93	70	47	72	5	20	2	73	42	48	29	15	65	91	75	44	11	4	38	50	29	15	27	25	9	39	
15	54	27	37	27	65	85	56	28	64	77	1	92	27	58	14	40	90	87	35	89	71	42	60	2	58	68	5	52	7	7	92	57	86	95	7	57	86	96	56	54	74	77	91	7	87	52	69	93	4	21	88	27	40	52	98	11	27	78	60	97	35	19	99	76	2	59	95	80	8	61	86	51	49	32	45	37	43	10	3	20	56	11	74	29	90	88	47	56	23	100	23	63	98	97	4	82	30	61	72	
32	36	43	49	70	15	33	58	65	75	68	7	14	61	100	46	12	84	38	22	61	73	73	89	38	67	60	69	29	65	31	19	65	66	22	80	86	8	17	81	64	1	47	91	85	18	59	2	29	95	8	98	2	99	51	99	24	0	45	10	99	85	53	87	44	64	79	60	85	35	71	52	90	36	94	67	8	19	100	96	71	69	9	94	97	32	37	31	75	0	33	22	47	29	75	11	56	51	54	43	
86	10	34	78	89	64	58	73	18	58	31	40	94	78	82	98	37	40	77	57	66	69	57	80	93	35	51	4	44	39	43	62	78	94	69	71	60	2	83	41	15	69	6	22	50	34	18	10	92	55	41	9	97	72	50	18	22	94	73	3	15	66	39	39	88	3	36	36	68	38	51	66	26	82	76	14	27	17	60	73	19	22	34	83	95	42	86	29	63	100	35	52	100	50	24	47	15	47	5	22	
4	52	42	23	81	41	29	57	34	8	14	68	85	14	21	29	64	5	95	77	19	52	47	90	21	92	15	82	60	24	76	68	68	5	95	48	57	100	39	60	46	20	89	33	64	34	6	25	85	100	12	95	51	14	63	6	39	40	98	43	89	59	96	19	75	1	21	43	25	48	66	84	43	40	77	86	39	47	83	73	68	41	42	28	21	34	63	23	21	96	26	57	4	9	51	9	20	25	60	83	
81	89	35	62	40	12	76	100	88	69	81	73	54	90	64	35	100	9	10	32	6	87	60	82	87	66	44	15	34	55	91	1	26	32	14	81	54	46	92	63	20	54	27	87	19	45	4	11	46	30	82	87	19	11	50	2	27	29	57	81	54	9	50	41	39	48	37	80	67	49	7	9	28	58	19	82	45	96	60	62	15	76	36	79	63	20	9	49	89	62	34	7	89	44	1	4	14	75	78	90	
37	18	20	100	99	98	66	50	3	57	6	70	22	72	75	7	20	91	19	31	43	56	8	36	35	26	46	79	57	3	19	98	62	56	28	20	94	77	0	83	13	3	27	79	90	77	75	25	65	71	36	78	78	43	54	38	78	66	80	89	85	2	46	99	36	48	43	0	80	9	98	81	9	55	98	25	9	59	65	73	14	97	50	93	68	67	35	58	95	10	37	91	11	16	85	41	3	27	4	51	
80	15	64	10	29	35	33	77	37	29	52	72	23	6	96	86	28	77	23	21	53	28	58	33	91	61	30	19	10	59	83	31	39	20	63	92	83	26	58	12	41	49	16	11	46	31	39	29	8	27	4	26	25	10	14	9	93	34	54	55	90	35	66	92	72	80	68	44	80	23	43	41	23	12	50	65	18	6	25	30	42	59	92	2	47	44	85	14	47	18	9	75	24	63	40	75	13	0	25	77	
32	38	30	6	81	86	87	93	58	50	78	44	75	95	67	7	80	43	91	68	59	51	64	60	41	43	56	46	2	20	15	29	46	37	43	32	39	6	51	9	11	29	42	77	5	86	71	10	68	71	72	15	32	11	42	45	8	15	3	20	56	70	42	0	43	39	77	73	21	93	70	8	31	12	13	94	28	15	16	31	90	82	82	56	87	13	80	96	76	3	61	6	61	57	5	75	78	42	21	71	
37	45	33	76	26	49	58	60	1	69	36	30	96	72	52	83	16	25	13	35	58	59	84	41	12	51	99	17	1	60	94	91	80	75	91	80	79	18	29	65	82	90	9	11	3	0	75	27	51	70	63	83	84	1	83	79	20	96	12	15	43	3	76	19	56	46	57	37	76	12	87	25	61	26	37	44	55	47	82	4	74	99	87	16	76	53	38	58	37	19	49	64	48	95	62	44	8	86	99	39	
10	2	85	17	54	43	7	52	20	72	80	75	2	13	62	10	22	14	45	60	65	7	82	83	98	71	40	40	88	98	72	32	6	0	99	84	92	15	17	6	95	15	100	63	95	50	78	40	51	12	43	12	7	94	74	90	57	48	80	65	39	22	22	38	77	1	31	6	63	30	0	73	41	68	31	56	10	46	85	51	68	98	77	10	29	59	70	8	84	60	74	82	85	7	28	34	58	67	84	19	
71	83	16	33	60	62	93	17	8	24	61	68	62	70	76	80	82	81	34	4	15	85	2	47	49	31	76	61	86	95	92	22	10	97	11	34	29	81	55	67	23	30	70	89	84	36	90	3	37	89	15	4	74	97	61	74	12	31	80	85	76	16	57	40	91	89	62	13	76	82	43	44	56	54	86	18	98	79	67	86	79	57	18	87	45	26	46	10	52	67	84	100	94	1	79	48	13	12	34	32	
4	81	3	49	16	65	97	28	39	6	55	71	32	96	62	35	96	27	65	5	62	40	21	74	75	92	92	20	90	3	13	34	20	46	90	42	16	97	28	43	95	13	48	41	51	70	77	39	55	86	28	70	20	64	47	2	39	57	46	61	52	32	66	54	9	80	83	71	83	86	67	73	79	77	16	0	98	84	59	16	28	93	19	64	73	10	17	76	31	57	12	38	19	47	95	51	5	69	26	67	
43	80	11	40	39	81	12	7	17	22	47	50	61	65	35	33	41	77	71	95	36	46	61	4	45	28	24	0	88	9	2	17	38	83	24	84	98	64	57	53	100	22	58	65	43	26	95	24	19	79	21	64	56	33	76	15	80	64	54	98	41	37	80	47	3	11	84	80	34	32	28	48	59	70	96	100	72	66	19	63	57	42	26	47	17	60	24	35	80	36	15	98	39	80	94	81	50	95	75	66	
71	50	97	66	65	56	33	49	53	44	96	8	56	37	70	58	82	99	60	24	76	82	65	37	15	86	9	81	50	17	58	98	19	97	5	97	91	96	37	75	16	9	33	34	65	98	33	1	56	95	90	19	91	65	88	28	53	24	83	4	23	55	16	70	31	94	23	58	26	42	54	19	37	7	93	10	94	33	11	89	86	58	27	60	72	64	1	84	24	4	11	84	77	60	97	23	41	27	12	56	
89	78	64	34	99	1	54	1	5	33	13	55	85	54	50	24	22	36	64	1	60	86	25	43	76	94	86	27	72	7	93	39	67	32	100	89	81	34	21	84	51	6	7	12	88	77	40	47	8	82	83	13	76	83	8	44	45	38	52	83	26	42	74	22	50	67	72	56	25	58	38	71	92	25	57	3	81	29	100	74	11	89	83	100	4	94	10	21	69	85	53	9	98	63	38	35	54	79	64	4	
97	62	1	85	75	12	55	26	79	63	11	92	73	83	92	12	45	60	16	46	20	47	34	92	80	42	38	26	42	55	46	49	45	9	23	50	30	16	76	49	5	86	73	48	24	83	18	33	16	3	51	82	79	26	65	6	15	86	100	93	35	90	76	10	41	39	33	83	21	17	91	93	78	93	9	23	74	70	17	34	4	9	84	67	11	46	61	50	52	93	24	26	11	79	54	44	96	88	77	99	
65	12	43	65	53	47	77	40	58	98	61	21	86	14	5	86	89	97	35	22	74	30	16	59	36	70	56	42	87	77	55	19	36	42	31	71	25	0	23	12	30	83	96	87	52	33	5	89	84	31	0	14	50	76	36	27	55	14	52	90	7	41	67	57	32	75	46	70	14	16	94	65	35	56	29	92	51	9	65	11	50	85	55	69	54	6	77	41	8	61	27	76	38	88	55	85	53	87	40	84	
31	56	43	20	74	18	46	73	39	60	89	22	34	65	20	93	65	96	16	92	21	45	13	83	41	10	18	3	27	26	57	89	13	49	96	18	57	45	16	40	92	73	24	46	17	12	10	25	88	61	0	51	26	37	13	68	50	100	80	4	82	64	55	25	65	56	88	5	28	56	1	100	96	53	30	90	98	80	27	51	61	12	13	8	68	24	16	96	89	9	20	64	83	44	5	66	92	17	28	40	
4	33	87	32	52	34	75	98	85	64	79	72	9	15	96	98	72	26	74	56	11	98	91	41	21	50	9	100	77	43	11	37	40	0	20	18	45	97	5	80	33	49	9	97	99	48	24	61	44	75	28	92	54	32	82	75	39	46	42	11	3	60	66	55	11	62	86	33	49	24	40	41	32	27	27	66	92	7	68	37	30	69	76	100	81	2	76	4	93	68	8	84	30	6	10	100	52	12	38	31	
35	38	79	62	4	77	18	51	64	38	30	65	37	74	54	66	97	53	56	21	93	10	17	97	59	2	1	79	42	44	33	70	23	62	60	21	54	22	57	44	86	36	19	49	80	60	60	31	82	62	89	17	1	20	39	67	84	85	92	42	1	28	86	23	95	60	93	93	97	3	12	16	44	51	8	50	77	71	47	13	30	92	17	13	81	84	78	63	36	87	18	31	8	60	5	0	21	7	15	5	
47	8	2	63	15	83	16	86	81	12	44	0	65	86	90	84	77	51	97	83	20	31	41	13	64	97	6	51	33	32	88	100	49	46	29	73	68	49	65	48	2	5	16	85	58	32	58	43	54	60	55	0	47	80	44	23	34	69	58	52	40	77	37	4	82	56	82	33	77	66	65	37	45	61	54	39	12	48	72	80	76	71	36	41	1	23	54	61	65	28	24	59	68	50	67	95	61	11	71	34	
